amfi_code,date,nav,daily_return
120505,2023-05-01,206.2066,-0.2759243783051133
120505,2023-05-04,195.3355,-0.052719457088182486
120505,2023-05-05,191.8285,-0.01795372576925347
120505,2023-05-06,210.9855,0.09986524421553633
120505,2023-05-07,214.3581,0.015984984750136988
120505,2023-05-09,242.7568,0.13248251407341272
120505,2023-05-10,273.4335,0.12636803582845046
120505,2023-05-12,282.4086,0.032823703021026995
120505,2023-06-01,206.2163,-0.26979454591680285
120505,2023-06-02,206.9855,0.0037300640153081766
120505,2023-06-03,203.0452,-0.019036599182068348
120505,2023-06-04,196.1405,-0.03400572877369168
120505,2023-06-06,214.8468,0.09537194001238913
120505,2023-06-07,217.3928,0.011850304496040964
120505,2023-06-09,242.1336,0.11380689700854862
120505,2023-06-10,274.0295,0.13172851681881403
120505,2023-06-11,277.1687,0.011455700937307967
120505,2023-06-12,287.6341,0.037758231719526636
120505,2023-07-02,210.5564,-0.2679713566645957
120505,2023-07-03,207.6545,-0.013782055544262595
120505,2023-07-04,191.6777,-0.0769393391426626
120505,2023-07-06,218.1413,0.13806300889461842
120505,2023-07-07,214.6168,-0.016156958815226607
120505,2023-07-08,216.2629,0.007669949416821087
120505,2023-07-09,245.1968,0.13379040048015622
120505,2023-07-11,282.1244,0.15060392305282932
120505,2023-07-12,282.887,0.002703062904165776
120505,2023-08-02,207.5231,-0.2664099092570532
120505,2023-08-03,208.9608,0.006927903447857098
120505,2023-08-05,191.5411,-0.08336348252878056
120505,2023-08-06,223.3118,0.16586883963807253
120505,2023-08-08,216.4968,-0.030517867842183022
120505,2023-08-09,245.5558,0.13422369291370595
120505,2023-08-11,282.8515,0.15188278998093296
120505,2023-08-12,281.946,-0.0032013264911091577
120505,2023-09-01,207.7928,-0.2630049725834026
120505,2023-09-02,206.0096,-0.008581625542367188
120505,2023-09-03,211.9717,0.028940884308304105
120505,2023-09-05,191.1036,-0.09844757578488073
120505,2023-09-06,219.2547,0.14730805699107719
120505,2023-09-08,215.7077,-0.016177532340241885
120505,2023-09-10,271.9315,0.2606480899847341
120505,2023-09-11,281.7037,0.035936256005648426
120505,2023-10-01,209.6069,-0.255931320745876
120505,2023-10-02,204.7675,-0.023087980405225084
120505,2023-10-03,206.5382,0.008647368356794694
120505,2023-10-04,193.4063,-0.06358097436696941
120505,2023-10-05,193.9228,0.0026705438240637314
120505,2023-10-07,214.1832,0.10447662678137903
120505,2023-10-08,217.8425,0.017084906752723894
120505,2023-10-10,271.8505,0.24792223739628416
120505,2023-10-11,280.6214,0.03226368904967991
120505,2023-11-01,207.3918,-0.2609551516741061
120505,2023-11-04,195.2221,-0.058679754937273176
120505,2023-11-05,192.9176,-0.01180450369092445
120505,2023-11-07,214.6814,0.11281396824343659
120505,2023-11-08,221.7606,0.03297537653471627
120505,2023-11-09,244.3579,0.10189952588512119
120505,2023-11-10,273.5312,0.11938758681425887
120505,2023-11-12,279.7953,0.022900861035231035
120505,2023-12-01,205.0881,-0.2670066294894875
120505,2023-12-04,198.5581,-0.0318399751131343
120505,2023-12-05,194.3854,-0.02101500769799869
120505,2023-12-06,217.133,0.11702319207100942
120505,2023-12-07,213.6944,-0.015836376782893513
120505,2023-12-09,243.9947,0.14179267215238212
120505,2023-12-10,276.7074,0.134071354828609
120505,2023-12-12,276.1252,-0.0021040275756990523
120505,2024-01-01,280.7035,0.016580522168929246
120505,2024-01-02,275.2696,-0.019358148366514838
120505,2024-01-03,268.8405,-0.02335564842612481
120505,2024-01-04,308.2539,0.1466051431982902
120505,2024-01-05,304.2613,-0.012952309768019088
120505,2024-01-07,307.3874,0.010274392438341717
120505,2024-01-08,305.7504,-0.005325527331308977
120505,2024-01-10,302.648,-0.010146838728583796
120505,2024-01-11,323.2097,0.06793932224894927
120505,2024-02-01,279.3066,-0.13583472278214426
120505,2024-02-02,271.4756,-0.02803728948760975
120505,2024-02-04,305.3456,0.12476259376533294
120505,2024-02-05,301.3707,-0.013017708458874067
120505,2024-02-07,308.1475,0.02248659209405557
120505,2024-02-08,302.8339,-0.01724369011593463
120505,2024-02-09,288.073,-0.04874256151639578
120505,2024-02-10,301.1758,0.04548430432563966
120505,2024-02-12,335.0644,0.1125209927225228
120505,2024-03-01,285.4565,-0.14805482169994777
120505,2024-03-04,303.4258,0.06294934604747127
120505,2024-03-05,305.7108,0.007530671419503587
120505,2024-03-06,287.7574,-0.05872674436101044
120505,2024-03-07,308.0093,0.07037838123363627
120505,2024-03-09,286.0245,-0.07137706556263079
120505,2024-03-10,306.2337,0.07065548580628578
120505,2024-03-12,328.876,0.0739379761273824
120505,2024-04-01,284.7707,-0.1341092083338401
120505,2024-04-03,272.901,-0.04168160558652967
120505,2024-04-04,304.005,0.11397539767168308
120505,2024-04-06,285.3352,-0.061412805710432394
120505,2024-04-07,311.1927,0.09062148658840563
120505,2024-04-09,294.2678,-0.05438720124218843
120505,2024-04-10,309.9023,0.053130175982557315
120505,2024-04-11,324.6938,0.04772955863831929
120505,2024-04-12,335.0286,0.03182937278137121
120505,2024-05-01,275.5213,-0.17761856748946203
120505,2024-05-02,270.8607,-0.016915570592908713
120505,2024-05-03,271.0881,0.0008395459363428337
120505,2024-05-04,301.9375,0.11379842936668938
120505,2024-05-06,290.5153,-0.03782968329538394
120505,2024-05-07,308.9237,0.06336464895308436
120505,2024-05-08,304.8273,-0.013260232219153179
120505,2024-05-09,296.5298,-0.02722033098741472
120505,2024-05-11,330.2491,0.11371302310931308
120505,2024-05-12,334.2385,0.012079972360257818
120505,2024-06-02,268.8341,-0.19568182600149298
120505,2024-06-03,270.1729,0.004980022995594968
120505,2024-06-05,307.0521,0.1365022176539541
120505,2024-06-06,291.5615,-0.05044941884455434
120505,2024-06-08,307.8698,0.05593433975336248
120505,2024-06-09,299.1408,-0.02835289463273105
120505,2024-06-11,330.6258,0.1052514401245166
120505,2024-06-12,329.8976,-0.0022024899448258584
120505,2024-07-02,263.2014,-0.20217243168789356
120505,2024-07-03,275.0892,0.045166173128258436
120505,2024-07-05,305.1911,0.10942596074291533
120505,2024-07-06,292.4292,-0.04181609489922877
120505,2024-07-08,304.2072,0.040276415624705075
120505,2024-07-10,311.9881,0.025577632613560608
120505,2024-07-11,331.687,0.06313990822085858
120505,2024-08-01,275.0383,-0.1707896299824836
120505,2024-08-02,266.7324,-0.030199066820875475
120505,2024-08-03,271.6024,0.018257999403147096
120505,2024-08-04,298.1628,0.09779147754217199
120505,2024-08-05,302.2752,0.013792465056002845
120505,2024-08-07,301.1113,-0.0038504647420627425
120505,2024-08-08,301.8517,0.0024588914464518385
120505,2024-08-10,312.7733,0.03618200593205212
120505,2024-08-11,336.6435,0.07631789542138034
120505,2024-09-01,275.6688,-0.18112543387886604
120505,2024-09-02,264.6987,-0.0397944925214605
120505,2024-09-04,302.6854,0.14350920499420683
120505,2024-09-05,300.619,-0.006826890229921889
120505,2024-09-07,303.0174,0.007978204970410907
120505,2024-09-08,304.8033,0.0058937209546381375
120505,2024-09-09,303.5745,-0.004031452415377279
120505,2024-09-10,314.1821,0.03494232881879067
120505,2024-09-12,329.1443,0.04762270033843419
120505,2024-10-01,267.3479,-0.18774865613653346
120505,2024-10-04,300.9208,0.1255775713966707
120505,2024-10-05,299.2257,-0.005633043644706404
120505,2024-10-06,300.1903,0.0032236535832315116
120505,2024-10-07,306.8283,0.02211263988210166
120505,2024-10-09,303.8415,-0.009734434535536685
120505,2024-10-10,318.8929,0.04953701189600501
120505,2024-10-12,326.5301,0.023949106424131728
120505,2024-11-01,271.8339,-0.16750737527719484
120505,2024-11-03,269.4311,-0.00883922130389192
120505,2024-11-04,301.6223,0.11947841210610055
120505,2024-11-06,301.2799,-0.0011351945794458862
120505,2024-11-07,308.6801,0.024562541344444133
120505,2024-11-09,306.9596,-0.0055737315103887575
120505,2024-11-10,323.8157,0.05491308954012175
120505,2024-11-11,330.7007,0.02126209445681604
120505,2024-11-12,328.479,-0.006718159350736164
120505,2024-12-01,269.7035,-0.17893229095315066
120505,2024-12-02,268.696,-0.003735583705810286
120505,2024-12-03,267.1435,-0.005777905141870376
120505,2024-12-04,302.8975,0.13383818060330865
120505,2024-12-06,298.9386,-0.013070097970435457
120505,2024-12-07,306.5305,0.025396185035990726
120505,2024-12-08,301.8898,-0.015139439631619123
120505,2024-12-09,309.818,0.026261900865812704
120505,2024-12-11,332.9906,0.07479423403417496
120505,2024-12-12,326.1607,-0.02051078919344851
120505,2025-01-01,297.8935,-0.08666648066428606
120505,2025-01-04,348.5544,0.1700637979680657
120505,2025-01-05,356.636,0.02318605072837987
120505,2025-01-07,368.4539,0.033137148240783176
120505,2025-01-08,383.1682,0.039935253772588775
120505,2025-01-09,379.2132,-0.010321837772550135
120505,2025-01-10,379.2281,3.929188118978466e-05
120505,2025-01-12,362.608,-0.043826129972963423
120505,2025-02-01,297.0232,-0.18086969951021492
120505,2025-02-04,344.963,0.16140086026950096
120505,2025-02-05,353.0536,0.023453529798848072
120505,2025-02-06,364.8522,0.03341872168985094
120505,2025-02-07,375.7843,0.0299630919040641
120505,2025-02-09,382.0071,0.016559499691711554
120505,2025-02-10,378.9243,-0.008070007075784646
120505,2025-02-12,367.9193,-0.029042740199031858
120505,2025-03-01,293.7456,-0.20160317765336033
120505,2025-03-02,296.9544,0.010923738091736412
120505,2025-03-03,338.6282,0.14033737166379745
120505,2025-03-04,355.3335,0.0493322765203843
120505,2025-03-06,365.7789,0.02939604624950931
120505,2025-03-07,382.3254,0.04523634359445006
120505,2025-03-09,378.5632,-0.009840308805012743
120505,2025-03-10,376.962,-0.00422967684127773
120505,2025-03-11,382.6002,0.014956945262387222
120505,2025-03-12,371.822,-0.02817092097704066
120505,2025-04-02,295.1151,-0.20630005755442127
120505,2025-04-03,337.0782,0.1421923175059494
120505,2025-04-04,355.4407,0.054475489663822874
120505,2025-04-06,361.3647,0.016666633843563927
120505,2025-04-07,379.7567,0.050895950821981284
120505,2025-04-08,375.9446,-0.010038269239226127
120505,2025-04-09,375.3271,-0.0016425292450005236
120505,2025-04-11,386.2778,0.029176417050620795
120505,2025-04-12,374.2252,-0.0312018966660782
120505,2025-05-02,292.0332,-0.21963245660634279
120505,2025-05-03,341.9193,0.17082338583421341
120505,2025-05-05,355.0642,0.038444451658622425
120505,2025-05-06,365.8142,0.03027621483664089
120505,2025-05-08,378.1399,0.033693880664009246
120505,2025-05-09,376.5869,-0.004106945603994716
120505,2025-05-11,377.0782,0.0013046125608722203
120505,2025-05-12,380.6084,0.00936198380070774
120505,2025-06-01,295.0567,-0.22477617414644557
120505,2025-06-02,291.339,-0.012599951128037357
120505,2025-06-03,339.1279,0.16403193530560634
120505,2025-06-05,352.4452,0.03926925505097034
120505,2025-06-06,368.5241,0.04562099299408806
120505,2025-06-08,374.772,0.01695384372419606
120505,2025-06-10,382.0145,0.019325082983787434
120505,2025-06-11,377.5187,-0.01176866323136938
120505,2025-07-01,299.4292,-0.20684935607163313
120505,2025-07-02,296.8583,-0.008586002968314355
120505,2025-07-03,345.6626,0.16440267966231703
120505,2025-07-04,361.026,0.044446231672156555
120505,2025-07-05,354.7809,-0.01729820012963068
120505,2025-07-07,367.4082,0.03559182582827902
120505,2025-07-08,369.6028,0.00597319275944308
120505,2025-07-10,379.8878,0.02782717014048597
120505,2025-07-11,380.1032,0.0005670095222851668
120505,2025-08-01,297.929,-0.21618918230627904
120505,2025-08-04,356.3098,0.19595541219552315
120505,2025-08-05,351.4983,-0.01350369818624142
120505,2025-08-07,366.7214,0.043309171054312534
120505,2025-08-08,366.178,-0.0014817788108357766
120505,2025-08-09,373.7216,0.020600909939974654
120505,2025-08-10,379.9511,0.016668825136143983
120505,2025-08-12,382.9326,0.007847062424611861
120505,2025-09-01,294.7777,-0.23020996384220094
120505,2025-09-04,346.4615,0.1753314446784815
120505,2025-09-05,350.0546,0.0103708492862844
120505,2025-09-06,360.1091,0.028722662121851927
120505,2025-09-07,365.7074,0.015546121994695516
120505,2025-09-09,375.9254,0.027940369814775545
120505,2025-09-10,382.5208,0.017544438338031876
120505,2025-09-12,385.2539,0.007144970940142326
120505,2025-10-01,295.5598,-0.2328181492776582
120505,2025-10-02,305.0139,0.03198709702740343
120505,2025-10-03,343.0095,0.12457006057756725
120505,2025-10-04,340.9,-0.006149975437998112
120505,2025-10-06,361.5506,0.06057670871223242
120505,2025-10-07,364.8618,0.009158330811786852
120505,2025-10-09,366.5745,0.004694106097157924
120505,2025-10-10,385.2852,0.05104201192390634
120505,2025-10-11,377.3602,-0.020569178364494567
120505,2025-10-12,392.7687,0.04083234002949965
120505,2025-11-02,305.6782,-0.22173482764792618
120505,2025-11-03,338.3799,0.1069808053044019
120505,2025-11-04,328.1139,-0.030338681464236017
120505,2025-11-06,358.4628,0.09249501468849686
120505,2025-11-07,367.425,0.025001757504544475
120505,2025-11-08,368.8121,0.0037751922160984552
120505,2025-11-09,364.6875,-0.011183472559604168
120505,2025-11-11,377.9523,0.03637305912596389
120505,2025-11-12,398.2483,0.053699898108835464
120505,2025-12-02,309.5605,-0.2226947359222876
120505,2025-12-03,337.7643,0.09110916929000945
120505,2025-12-05,358.3087,0.06082466382622442
120505,2025-12-06,363.4458,0.014337078614055532
120505,2025-12-08,374.6634,0.03086457458030889
120505,2025-12-09,372.8666,-0.004795771351031375
120505,2025-12-11,375.3795,0.006739407605830028
120505,2025-12-12,394.5234,0.050998789225303875
120505,2026-01-01,410.0921,0.03946204458341396
120505,2026-01-04,443.2129,0.08076429660556728
120505,2026-01-05,452.2385,0.0203640282130777
120505,2026-02-01,411.3564,-0.09039942419763014
120505,2026-02-02,401.1381,-0.024840503271615577
120505,2026-02-03,464.6484,0.15832527501127402
120505,2026-02-04,450.4152,-0.030632194149382563
120505,2026-03-02,406.3574,-0.0978159706866022
120505,2026-03-03,464.1281,0.1421672153626341
120505,2026-03-04,446.2894,-0.03843486313369093
120505,2026-04-02,414.1855,-0.07193516135494149
120505,2026-04-03,458.2821,0.10646582268090032
120505,2026-04-05,465.9323,0.01669321145207281
120505,2026-05-01,406.9407,-0.12660981005180372
120505,2026-05-02,418.7279,0.028965399627021826
120505,2026-05-03,465.7889,0.11239040914159304
120505,2026-05-05,458.856,-0.014884210422360877
120505,2026-06-01,410.499,-0.10538600345206328
120505,2026-06-02,421.6995,0.02728508473833058
120505,2026-06-03,463.1571,0.09831076394446758
120505,2026-06-04,444.6789,-0.03989618209458523
120505,2026-06-05,458.6964,0.03152274596343552
120505,2026-07-01,412.4025,-0.10092492550628263
120505,2026-07-04,435.0009,0.054796952006838096
120505,2026-07-05,469.7984,0.07999408736855496
120505,2026-08-01,419.0705,-0.10797801780508409
120505,2026-08-04,451.9674,0.07849967964817384
120505,2026-08-05,476.3696,0.0539910621872286
120505,2026-09-01,419.5887,-0.11919505358864202
120505,2026-09-02,423.638,0.009650641211262245
120505,2026-09-03,459.656,0.08502070163677478
120505,2026-09-04,451.4634,-0.017823328750195877
120505,2026-10-02,428.3374,-0.051224528942988456
120505,2026-10-03,450.1831,0.051001150027992104
120505,2026-10-04,457.4197,0.016074792678800964
120505,2026-11-02,429.0852,-0.06194420572616355
120505,2026-11-03,453.5777,0.0570807382776195
120505,2026-11-05,473.7709,0.04451982537942234
120505,2026-12-01,410.8429,-0.1328236917885839
120505,2026-12-02,434.4645,0.05749545629241748
120505,2026-12-03,445.1603,0.024618352017253375
120505,2026-12-05,475.2617,0.06761923738482523
120506,2022-01-03,223.0935,0.04787830166434781
120506,2022-01-04,232.7569,0.043315470867595796
120506,2022-01-06,217.9587,-0.06357792185752609
120506,2022-01-07,225.9086,0.03647434123987714
120506,2022-01-08,220.7634,-0.022775582691407115
120506,2022-01-09,225.2685,0.020406915276717008
120506,2022-01-11,212.8621,-0.05507383411351341
120506,2022-01-12,217.8763,0.023556095707032876
120506,2022-02-02,215.6391,-0.010268211824782991
120506,2022-02-03,223.6657,0.03722237757438229
120506,2022-02-05,235.8775,0.05459844759388677
120506,2022-02-06,222.056,-0.05859609331114657
120506,2022-02-08,217.9414,-0.018529560110963073
120506,2022-02-09,225.2689,0.033621423006367834
120506,2022-02-11,211.9852,-0.058968193123862256
120506,2022-02-12,217.9914,0.02833311004730521
120506,2022-03-01,202.0453,-0.07315013344563137
120506,2022-03-02,215.1662,0.0649403871310048
120506,2022-03-03,224.2993,0.04244672258003335
120506,2022-03-05,236.1054,0.05263547411873337
120506,2022-03-06,220.22,-0.0672809685843695
120506,2022-03-08,219.961,-0.0011760966306419984
120506,2022-03-10,221.613,0.007510422302135389
120506,2022-03-11,213.5447,-0.036407160229769864
120506,2022-04-01,202.1501,-0.053359320086145856
120506,2022-04-02,217.4427,0.07564972760339961
120506,2022-04-03,223.7804,0.029146529177571656
120506,2022-04-04,234.9779,0.050037894292797924
120506,2022-04-05,233.2738,-0.007252171374414362
120506,2022-04-07,225.5555,-0.03308687045008907
120506,2022-04-08,216.9508,-0.038148925652444765
120506,2022-04-10,219.0961,0.009888417097332791
120506,2022-04-11,209.8773,-0.04207651345688046
120506,2022-05-01,203.6057,-0.029882221659988883
120506,2022-05-04,233.5848,0.1472409662401395
120506,2022-05-05,230.9212,-0.011403139245361849
120506,2022-05-07,225.5328,-0.023334366874933954
120506,2022-05-08,218.3081,-0.03203392145177997
120506,2022-05-09,224.8821,0.030113403946074424
120506,2022-05-10,219.5516,-0.023703531761754326
120506,2022-05-12,215.9411,-0.01644488129442012
120506,2022-06-01,202.2714,-0.06330290991386078
120506,2022-06-04,233.2764,0.15328415188701916
120506,2022-06-05,231.084,-0.009398293183536799
120506,2022-06-06,223.6696,-0.03208530231430995
120506,2022-06-07,225.7345,0.009231920654393821
120506,2022-06-09,225.9691,0.001039274014384084
120506,2022-06-10,222.8256,-0.013911194052638076
120506,2022-06-12,211.6536,-0.05013786566714051
120506,2022-07-01,203.3482,-0.039240532643905035
120506,2022-07-02,216.8776,0.0665331682306507
120506,2022-07-03,221.9884,0.023565365902241675
120506,2022-07-04,231.233,0.04164451836222072
120506,2022-07-06,223.8745,-0.03182287995225597
120506,2022-07-07,226.155,0.010186510745975985
120506,2022-07-09,226.6648,0.0022542061860229
120506,2022-07-10,222.0901,-0.02018266621019238
120506,2022-07-11,209.7132,-0.05572918378622016
